State_Name,Season,yield,Soil_Type,Temperature_Celsius,Fertilizer_Used,Irrigation_Used,Weather_Condition,Rainfall_mm
Rajasthan,Kharif     ,599.1188518879754,Chalky,22.719896045516048,False,False,Cloudy,435.913278937226
Rajasthan,Kharif     ,630.8602480144907,Loam,21.07475662319566,False,False,Rainy,551.4691986251171
Rajasthan,Kharif     ,626.8925734986763,Sandy,32.84851115530418,False,False,Sunny,379.47356972613744
Rajasthan,Kharif     ,726.0844363940365,Loam,15.674083181766614,False,False,Rainy,371.07439630446925
Rajasthan,Kharif     ,690.3753657517068,Peaty,20.8359530667147,False,False,Sunny,381.9766155629792
Rajasthan,Kharif     ,158.7069806325763,Peaty,32.360948083572495,False,False,Sunny,667.3629817489411
Rajasthan,Kharif     ,793.5349031628814,Chalky,32.05512620494957,False,False,Rainy,516.2619814151486
Rajasthan,Kharif     ,495.95931447680084,Sandy,15.664448936558554,False,False,Rainy,442.64420292092905
Rajasthan,Kharif     ,690.3753657517068,Peaty,20.8359530667147,False,False,Sunny,381.9766155629792
Rajasthan,Kharif     ,158.7069806325763,Peaty,32.360948083572495,False,False,Sunny,667.3629817489411
Rajasthan,Kharif     ,1063.3367702382611,Chalky,18.60605828769653,False,False,Rainy,637.57976151781
Rajasthan,Kharif     ,872.8883934791695,Chalky,17.092996669757195,False,False,Cloudy,597.9632483971642
Rajasthan,Kharif     ,1210.140727323394,Peaty,16.196057547570486,False,False,Cloudy,461.51470413713696
Rajasthan,Kharif     ,706.2460638149644,Clay,31.11059807225192,False,False,Sunny,415.6289216717244
Rajasthan,Kharif     ,630.8602480144907,Loam,21.07475662319566,False,False,Rainy,551.4691986251171
Rajasthan,Kharif     ,214.25442385397798,Loam,18.64184331652002,False,False,Cloudy,395.6899261833309
Rajasthan,Kharif     ,690.3753657517068,Peaty,20.8359530667147,False,False,Sunny,381.9766155629792
Rajasthan,Kharif     ,119.0302354744322,Silt,31.215541412962693,False,False,Sunny,528.1779418808276
Rajasthan,Kharif     ,603.0865264037899,Peaty,37.71144889341648,False,False,Rainy,555.2863563934047
Rajasthan,Kharif     ,277.73721610700846,Clay,21.831651045413224,False,False,Sunny,544.3849997704023
Rajasthan,Kharif     ,158.7069806325763,Peaty,32.360948083572495,False,False,Sunny,667.3629817489411
Tamil Nadu,Whole Year ,980.7044866749129,Clay,28.79878243811021,False,False,Rainy,1379.7518500023837
Tamil Nadu,Kharif     ,1714.4167322613291,Loam,21.15393844205216,False,False,Rainy,1099.8010015808793
Tamil Nadu,Kharif     ,657.4352299561453,Sandy,22.2438939748252,False,False,Rainy,928.1602979114323
Tamil Nadu,Whole Year ,657.4352299561453,Sandy,22.2438939748252,False,False,Rainy,928.1602979114323
Tamil Nadu,Kharif     ,519.4101540537501,Silt,16.195879584693042,False,False,Rainy,891.0303562670666
Tamil Nadu,Whole Year ,639.2740357584618,Clay,18.89487484590738,False,False,Rainy,1310.7495183735057
Tamil Nadu,Whole Year ,639.2740357584618,Chalky,36.41305261541311,False,False,Sunny,721.1697396590489
Tamil Nadu,Whole Year ,472.1910491397729,Chalky,15.87083490152068,False,False,Sunny,1252.2953136565159
Tamil Nadu,Whole Year ,472.1910491397729,Peaty,18.359095390567056,False,False,Sunny,673.0938274928576
Tamil Nadu,Whole Year ,472.1910491397729,Sandy,22.695625365304107,False,False,Sunny,881.5305103190552
Tamil Nadu,Whole Year ,1151.4197121331385,Sandy,32.76631823994728,False,False,Sunny,926.1109397986214
Tamil Nadu,Kharif     ,635.641796918925,Clay,19.11351780196989,False,False,Rainy,875.5029524387186
Tamil Nadu,Kharif     ,635.641796918925,Loam,20.932864671665406,False,False,Rainy,1239.9799665848655
Tamil Nadu,Kharif     ,635.641796918925,Loam,27.80119498191088,False,False,Rainy,824.3836211796374
Tamil Nadu,Rabi       ,875.3695603283481,Clay,15.849608500959734,False,False,Cloudy,684.7620952205939
Tamil Nadu,Rabi       ,875.3695603283481,Clay,21.85272585886659,False,False,Sunny,1153.5674884821049
Tamil Nadu,Kharif     ,639.2740357584618,Clay,18.89487484590738,False,False,Rainy,1310.7495183735057
Tamil Nadu,Kharif     ,639.2740357584618,Chalky,36.41305261541311,False,False,Sunny,721.1697396590489
Tamil Nadu,Kharif     ,468.5588103002362,Silt,16.540691396430365,False,False,Rainy,1439.8572578089322
Tamil Nadu,Kharif     ,548.4680647700438,Chalky,22.719896045516048,False,False,Cloudy,906.2097791436659
Tamil Nadu,Kharif     ,621.1128415607782,Peaty,24.607317325476192,False,False,Rainy,1423.8819802848755
Tamil Nadu,Whole Year ,221.5665692117396,Sandy,24.33100995700559,False,False,Cloudy,1349.6440671121852
Tamil Nadu,Whole Year ,410.44298886764875,Silt,33.41387424138868,False,False,Cloudy,754.9502271105194
Tamil Nadu,Kharif     ,908.0597098841786,Silt,25.13316042069714,False,False,Sunny,1175.8935837886866
Tamil Nadu,Kharif     ,1278.5480715169235,Sandy,27.898689957270843,False,False,Sunny,870.8520871573708
Tamil Nadu,Kharif     ,533.939109411897,Chalky,28.765224417600383,False,False,Cloudy,890.1937013720825
Tamil Nadu,Kharif     ,254.25671876757002,Clay,21.831651045413224,False,False,Sunny,1131.7090674865694
Tamil Nadu,Kharif     ,533.939109411897,Chalky,28.765224417600383,False,False,Cloudy,890.1937013720825
Tamil Nadu,Whole Year ,799.0925446980772,Chalky,17.092996669757195,False,False,Cloudy,1243.0916181015375
Tamil Nadu,Whole Year ,671.9641853142922,Sandy,18.978572296246337,False,False,Rainy,901.5262257891967
Tamil Nadu,Kharif     ,1104.2006072191612,Peaty,16.999690544249262,False,False,Sunny,736.4694746870709
Tamil Nadu,Kharif     ,1071.5104576633307,Chalky,18.06076951692885,False,False,Sunny,1445.324888527065
Tamil Nadu,Whole Year ,1144.155234454065,Sandy,19.11724076027179,False,False,Cloudy,989.2073122542911
Tamil Nadu,Kharif     ,915.324187563252,Sandy,33.8925467714986,False,False,Cloudy,775.4237129916942
Tamil Nadu,Whole Year ,1049.7170246261105,Sandy,23.041006193812883,False,False,Cloudy,1185.1311743075491
Tamil Nadu,Whole Year ,1049.7170246261105,Peaty,18.14294056005724,False,False,Rainy,2004.0108350861958
Tamil Nadu,Whole Year ,980.7044866749129,Clay,28.79878243811021,False,False,Rainy,1379.7518500023837
Tamil Nadu,Whole Year ,1202.2710558866524,Peaty,21.760047200705007,False,False,Rainy,1508.0255287763532
Tamil Nadu,Whole Year ,1202.2710558866524,Sandy,26.591120060968105,False,False,Cloudy,1151.922430018686
Tamil Nadu,Kharif     ,1006.1301585516699,Silt,31.299545132595476,False,False,Sunny,1171.90670389199
Tamil Nadu,Kharif     ,1129.626279095918,Chalky,17.013931962344547,False,False,Rainy,694.8594909904394
Tamil Nadu,Whole Year ,802.7247835376139,Peaty,23.441386034165173,False,False,Cloudy,709.6554814541225
Tamil Nadu,Kharif     ,722.8155290678062,Silt,29.765424791499903,False,False,Rainy,1034.035655478826
Tamil Nadu,Kharif     ,722.8155290678062,Silt,19.74496816282704,False,False,Sunny,732.5058371318477
Tamil Nadu,Kharif     ,726.4477679073428,Chalky,32.05512620494957,False,False,Rainy,1073.2447914849251
Tamil Nadu,Kharif     ,632.0095580793883,Peaty,20.8359530667147,False,False,Sunny,794.0821286089339
Tamil Nadu,Whole Year ,1362.0895648262679,Chalky,18.097834246609462,False,False,Cloudy,1342.4753512051918
Tamil Nadu,Whole Year ,1362.0895648262679,Silt,19.52579078086656,False,False,Rainy,1012.5480722420351
Tamil Nadu,Whole Year ,1590.9206117170809,Sandy,19.175160300776756,False,False,Sunny,1045.6597754284344
Tamil Nadu,Kharif     ,1580.0238951984709,Peaty,32.95124455448338,False,False,Cloudy,995.143004787493
Tamil Nadu,Kharif     ,1580.0238951984709,Clay,20.58090472626063,False,False,Cloudy,810.7757048673992
Tamil Nadu,Kharif     ,1038.8203081075003,Sandy,18.091461689517157,False,False,Rainy,886.8950541591192
Tamil Nadu,Rabi       ,726.4477679073428,Chalky,32.05512620494957,False,False,Rainy,1073.2447914849251
Tamil Nadu,Kharif     ,740.9767232654898,Loam,31.244012525683058,False,False,Cloudy,726.915249925238
Tamil Nadu,Kharif     ,740.9767232654898,Silt,23.79771502004417,False,False,Rainy,1350.9303508203861
Tamil Nadu,Whole Year ,977.0722478353762,Chalky,20.96934777635859,False,False,Rainy,941.7930988807299
Tamil Nadu,Whole Year ,977.0722478353762,Silt,21.712281221999504,False,False,Rainy,772.1703293430799
Tamil Nadu,Whole Year ,908.0597098841786,Silt,25.13316042069714,False,False,Sunny,1175.8935837886866
Tamil Nadu,Kharif     ,726.4477679073428,Chalky,32.05512620494957,False,False,Rainy,1073.2447914849251
Tamil Nadu,Kharif     ,726.4477679073428,Chalky,32.05512620494957,False,False,Rainy,1073.2447914849251
Tamil Nadu,Kharif     ,726.4477679073428,Chalky,32.05512620494957,False,False,Rainy,1073.2447914849251
Tamil Nadu,Whole Year ,726.4477679073428,Chalky,32.05512620494957,False,False,Rainy,1073.2447914849251
Tamil Nadu,Whole Year ,668.3319464747555,Loam,22.481728035793505,False,False,Rainy,804.1686394737162
Tamil Nadu,Whole Year ,668.3319464747555,Peaty,17.74481051571145,False,False,Sunny,683.33473778058
Tamil Nadu,Kharif     ,799.0925446980772,Chalky,17.092996669757195,False,False,Cloudy,1243.0916181015375
Tamil Nadu,Kharif     ,664.6997076352187,Loam,15.674083181766614,False,False,Rainy,771.4177635074228
Tamil Nadu,Kharif     ,755.5056786236366,Chalky,28.567794815154897,False,False,Rainy,1255.5133027257498
Tamil Nadu,Kharif     ,661.067468795682,Sandy,22.96936876141313,False,False,Cloudy,991.2690603325997
Tamil Nadu,Whole Year ,958.9110536376926,Chalky,23.366757210729368,False,False,Cloudy,686.586924664408
Tamil Nadu,Whole Year ,944.3820982795457,Loam,36.4685043927887,False,False,Sunny,945.1552796103421
Tamil Nadu,Rabi       ,1006.1301585516699,Silt,31.299545132595476,False,False,Sunny,1171.90670389199
Tamil Nadu,Kharif     ,671.9641853142922,Sandy,18.978572296246337,False,False,Rainy,901.5262257891967
Tamil Nadu,Kharif     ,1038.8203081075003,Sandy,18.091461689517157,False,False,Rainy,886.8950541591192
Tamil Nadu,Rabi       ,726.4477679073428,Chalky,32.05512620494957,False,False,Rainy,1073.2447914849251
Tamil Nadu,Kharif     ,1100.5683683796244,Silt,16.667854544886133,False,False,Sunny,1341.4908547628486
Tamil Nadu,Kharif     ,446.76537726301586,Silt,16.709078350050408,False,False,Sunny,989.6828649962509
Tamil Nadu,Kharif     ,417.7074665467222,Silt,36.28669598437666,False,False,Cloudy,1268.8427820172328
Tamil Nadu,Kharif     ,221.5665692117396,Sandy,24.33100995700559,False,False,Cloudy,1349.6440671121852
Tamil Nadu,Whole Year ,671.9641853142922,Sandy,18.978572296246337,False,False,Rainy,901.5262257891967
Tamil Nadu,Whole Year ,519.4101540537501,Silt,16.195879584693042,False,False,Rainy,891.0303562670666
Tamil Nadu,Kharif     ,635.641796918925,Clay,19.11351780196989,False,False,Rainy,875.5029524387186
Tamil Nadu,Kharif     ,635.641796918925,Loam,20.932864671665406,False,False,Rainy,1239.9799665848655
Tamil Nadu,Kharif     ,635.641796918925,Loam,27.80119498191088,False,False,Rainy,824.3836211796374
Tamil Nadu,Whole Year ,639.2740357584618,Clay,18.89487484590738,False,False,Rainy,1310.7495183735057
Tamil Nadu,Whole Year ,639.2740357584618,Chalky,36.41305261541311,False,False,Sunny,721.1697396590489
Tamil Nadu,Kharif     ,813.621500056224,Chalky,17.897033279554773,False,False,Rainy,1374.8747043725775
Tamil Nadu,Kharif     ,613.8483638817047,Clay,20.02970506091512,False,False,Rainy,1168.167582173534
Tamil Nadu,Whole Year ,951.6465759586192,Peaty,19.710439433371175,False,False,Rainy,737.0487270721079
Tamil Nadu,Kharif     ,908.0597098841786,Silt,25.13316042069714,False,False,Sunny,1175.8935837886866
Tamil Nadu,Kharif     ,900.7952322051052,Silt,27.08566002990645,False,False,Sunny,1148.4348905844854
Tamil Nadu,Whole Year ,1147.7874732936018,Chalky,16.886786393504188,False,False,Sunny,909.3405767516753
Tamil Nadu,Whole Year ,1107.832846058698,Peaty,16.196057547570486,False,False,Cloudy,959.431974927051
Tamil Nadu,Kharif     ,1314.8704599122907,Chalky,18.20068025372297,False,False,Sunny,832.5215703507562
Tamil Nadu,Kharif     ,1627.243000112448,Loam,17.457148352492446,False,False,Rainy,908.3572235014549
Tamil Nadu,Rabi       ,1354.8250871471944,Loam,31.447737155150108,False,False,Rainy,921.4314950467217
Tamil Nadu,Whole Year ,508.51343753514004,Clay,17.681886839321756,False,False,Rainy,774.809795041773
Tamil Nadu,Kharif     ,657.4352299561453,Sandy,22.2438939748252,False,False,Rainy,928.1602979114323
Tamil Nadu,Kharif     ,552.1003036095806,Peaty,37.71144889341648,False,False,Rainy,1154.371639275579
Tamil Nadu,Kharif     ,958.9110536376926,Chalky,23.366757210729368,False,False,Cloudy,686.586924664408
Tamil Nadu,Kharif     ,1071.5104576633307,Chalky,18.06076951692885,False,False,Sunny,1445.324888527065
Tamil Nadu,Whole Year ,682.8609018329023,Clay,37.880613149871685,False,False,Rainy,1175.0888330131738
Tamil Nadu,Kharif     ,682.8609018329023,Clay,37.880613149871685,False,False,Rainy,1175.0888330131738
Tamil Nadu,Kharif     ,461.2943326211627,Silt,21.647701218517785,False,False,Sunny,726.3133379566439
Tamil Nadu,Kharif     ,661.067468795682,Sandy,22.96936876141313,False,False,Cloudy,991.2690603325997
Tamil Nadu,Whole Year ,958.9110536376926,Chalky,23.366757210729368,False,False,Cloudy,686.586924664408
Tamil Nadu,Whole Year ,908.0597098841786,Silt,25.13316042069714,False,False,Sunny,1175.8935837886866
Tamil Nadu,Whole Year ,977.0722478353762,Chalky,20.96934777635859,False,False,Rainy,941.7930988807299
Tamil Nadu,Whole Year ,977.0722478353762,Silt,21.712281221999504,False,False,Rainy,772.1703293430799
Tamil Nadu,Kharif     ,664.6997076352187,Loam,15.674083181766614,False,False,Rainy,771.4177635074228
Tamil Nadu,Rabi       ,726.4477679073428,Chalky,32.05512620494957,False,False,Rainy,1073.2447914849251
Tamil Nadu,Whole Year ,286.94686832340045,Sandy,27.44894485230881,False,False,Cloudy,1049.0706878991434
Tamil Nadu,Kharif     ,326.9014955583043,Sandy,24.07697397064378,False,False,Cloudy,683.0198522874432
Tamil Nadu,Kharif     ,254.25671876757002,Clay,21.831651045413224,False,False,Sunny,1131.7090674865694
Tamil Nadu,Kharif     ,286.94686832340045,Sandy,27.44894485230881,False,False,Cloudy,1049.0706878991434
Tamil Nadu,Kharif     ,501.2489598560666,Sandy,21.10021309698575,False,False,Rainy,748.1809157463047
Tamil Nadu,Rabi       ,777.2991116608569,Loam,19.28315486763525,False,False,Sunny,1288.4886651809782
Tamil Nadu,Kharif     ,1042.452546947037,Chalky,23.625525513931503,False,False,Sunny,725.4724754765703
Tamil Nadu,Rabi       ,1144.155234454065,Sandy,19.11724076027179,False,False,Cloudy,989.2073122542911
Tamil Nadu,Kharif     ,508.51343753514004,Clay,17.681886839321756,False,False,Rainy,774.809795041773
Tamil Nadu,Kharif     ,690.1253795119758,Sandy,16.525393500292605,False,False,Sunny,907.2416677414872
Tamil Nadu,Kharif     ,682.8609018329023,Clay,37.880613149871685,False,False,Rainy,1175.0888330131738
Tamil Nadu,Whole Year ,875.3695603283481,Clay,15.849608500959734,False,False,Cloudy,684.7620952205939
Tamil Nadu,Whole Year ,875.3695603283481,Clay,21.85272585886659,False,False,Sunny,1153.5674884821049
Tamil Nadu,Kharif     ,904.427471044642,Loam,17.170198766559096,False,False,Sunny,950.6165439496887
Tamil Nadu,Rabi       ,951.6465759586192,Peaty,19.710439433371175,False,False,Rainy,737.0487270721079
Tamil Nadu,Whole Year ,668.3319464747555,Loam,22.481728035793505,False,False,Rainy,804.1686394737162
Tamil Nadu,Whole Year ,668.3319464747555,Peaty,17.74481051571145,False,False,Sunny,683.33473778058
Tamil Nadu,Kharif     ,646.5385134375351,Clay,31.11059807225192,False,False,Sunny,864.041109810038
Tamil Nadu,Kharif     ,813.621500056224,Chalky,17.897033279554773,False,False,Rainy,1374.8747043725775
Tamil Nadu,Kharif     ,690.1253795119758,Sandy,16.525393500292605,False,False,Sunny,907.2416677414872
Tamil Nadu,Whole Year ,842.6794107725177,Peaty,22.30881326582145,False,False,Cloudy,712.0637107465418
Tamil Nadu,Whole Year ,417.7074665467222,Silt,36.28669598437666,False,False,Cloudy,1268.8427820172328
Tamil Nadu,Kharif     ,668.3319464747555,Loam,22.481728035793505,False,False,Rainy,804.1686394737162
Tamil Nadu,Kharif     ,668.3319464747555,Peaty,17.74481051571145,False,False,Sunny,683.33473778058
Tamil Nadu,Kharif     ,1038.8203081075003,Sandy,18.091461689517157,False,False,Rainy,886.8950541591192
Tamil Nadu,Whole Year ,813.621500056224,Chalky,17.897033279554773,False,False,Rainy,1374.8747043725775
Tamil Nadu,Kharif     ,853.5761272911279,Chalky,38.06865024653824,False,False,Rainy,905.273664750514
Tamil Nadu,Whole Year ,1307.6059822332172,Peaty,22.03074392787697,False,False,Cloudy,1153.0212258979454
Tamil Nadu,Whole Year ,1002.4979197121332,Chalky,18.71413227103495,False,False,Sunny,1118.5794681355762
Tamil Nadu,Whole Year ,1042.452546947037,Chalky,23.625525513931503,False,False,Sunny,725.4724754765703
Tamil Nadu,Rabi       ,1100.5683683796244,Silt,16.667854544886133,False,False,Sunny,1341.4908547628486
Tamil Nadu,Kharif     ,1169.580906330822,Peaty,25.494719539697424,False,False,Sunny,687.5061593688962
Tamil Nadu,Rabi       ,1198.6388170471157,Peaty,19.810167239165192,False,False,Sunny,906.581152473903
Tamil Nadu,Whole Year ,421.33970538625886,Loam,35.85717833422932,False,False,Sunny,982.5575005700197
Tamil Nadu,Whole Year ,726.4477679073428,Chalky,32.05512620494957,False,False,Rainy,1073.2447914849251
Tamil Nadu,Kharif     ,1017.0268750702801,Loam,28.29123564107769,False,False,Cloudy,1083.653204512413
Tamil Nadu,Kharif     ,726.4477679073428,Chalky,32.05512620494957,False,False,Rainy,1073.2447914849251
Tamil Nadu,Kharif     ,1027.92359158889,Sandy,23.76248703632861,False,False,Rainy,1272.2529061049443
Tamil Nadu,Kharif     ,1027.92359158889,Loam,15.29858447306476,False,False,Sunny,820.2581684800051
Tamil Nadu,Kharif     ,632.0095580793883,Peaty,20.8359530667147,False,False,Sunny,794.0821286089339
Tamil Nadu,Kharif     ,671.9641853142922,Sandy,18.978572296246337,False,False,Rainy,901.5262257891967
Tamil Nadu,Kharif     ,552.1003036095806,Peaty,37.71144889341648,False,False,Rainy,1154.371639275579
Tamil Nadu,Kharif     ,635.641796918925,Clay,19.11351780196989,False,False,Rainy,875.5029524387186
Tamil Nadu,Kharif     ,635.641796918925,Loam,20.932864671665406,False,False,Rainy,1239.9799665848655
Tamil Nadu,Kharif     ,635.641796918925,Loam,27.80119498191088,False,False,Rainy,824.3836211796374
Tamil Nadu,Kharif     ,501.2489598560666,Sandy,21.10021309698575,False,False,Rainy,748.1809157463047
Tamil Nadu,Whole Year ,1144.155234454065,Sandy,19.11724076027179,False,False,Cloudy,989.2073122542911
Tamil Nadu,Whole Year ,1812.4871809288204,Loam,27.665966556135785,False,False,Sunny,803.1970564174836
Tamil Nadu,Whole Year ,1812.4871809288204,Loam,25.08674469938779,False,False,Sunny,1180.1220831585076
Tamil Nadu,Kharif     ,1471.0567300123694,Sandy,17.08953900224157,False,False,Sunny,837.7297593425
Tamil Nadu,Kharif     ,1678.0943438659622,Chalky,25.604985751907645,False,False,Cloudy,768.269761965603
Tamil Nadu,Kharif     ,1481.9534465309796,Clay,22.30239440414572,False,False,Sunny,1276.1860210505324
Tamil Nadu,Rabi       ,1659.9331496682785,Sandy,35.315308563154105,False,False,Cloudy,850.4524037994563
Tamil Nadu,Kharif     ,784.5635893399303,Silt,23.805977221150545,False,False,Sunny,1026.4251010958797
Tamil Nadu,Whole Year ,770.0346339817835,Chalky,27.03407547009629,False,False,Sunny,1411.8307025959946
Tamil Nadu,Whole Year ,770.0346339817835,Loam,19.943205255360454,False,False,Sunny,681.9373613052489
Tamil Nadu,Kharif     ,1027.92359158889,Sandy,23.76248703632861,False,False,Rainy,1272.2529061049443
Tamil Nadu,Kharif     ,1027.92359158889,Loam,15.29858447306476,False,False,Sunny,820.2581684800051
Tamil Nadu,Rabi       ,1336.663892949511,Clay,27.06615962391633,False,False,Cloudy,744.3184555970611
Tamil Nadu,Rabi       ,1336.663892949511,Peaty,29.72665338250494,False,False,Sunny,673.6093690532308
Tamil Nadu,Kharif     ,664.6997076352187,Loam,15.674083181766614,False,False,Rainy,771.4177635074228
Tamil Nadu,Rabi       ,904.427471044642,Loam,17.170198766559096,False,False,Sunny,950.6165439496887
Tamil Nadu,Whole Year ,755.5056786236366,Chalky,28.567794815154897,False,False,Rainy,1255.5133027257498
Tamil Nadu,Kharif     ,646.5385134375351,Clay,31.11059807225192,False,False,Sunny,864.041109810038
Tamil Nadu,Kharif     ,468.5588103002362,Silt,16.540691396430365,False,False,Rainy,1439.8572578089322
Tamil Nadu,Kharif     ,508.51343753514004,Clay,17.681886839321756,False,False,Rainy,774.809795041773
Tamil Nadu,Kharif     ,530.3068705723603,Chalky,33.43054017311093,False,False,Rainy,720.116262757139
Tamil Nadu,Whole Year ,904.427471044642,Loam,17.170198766559096,False,False,Sunny,950.6165439496887
Tamil Nadu,Whole Year ,174.3474642977623,Silt,18.16884223036485,False,False,Rainy,718.5806121421465
Tamil Nadu,Whole Year ,174.3474642977623,Silt,21.771892145262782,False,False,Sunny,1139.9674885406764
Tamil Nadu,Whole Year ,1253.1223996401666,Peaty,19.54007300612612,False,False,Sunny,1043.9836994951413
Tamil Nadu,Kharif     ,784.5635893399303,Silt,23.805977221150545,False,False,Sunny,1026.4251010958797
Tamil Nadu,Rabi       ,1133.2585179354548,Clay,16.806799069354696,False,False,Sunny,1152.0117057746277
Tamil Nadu,Whole Year ,410.44298886764875,Silt,33.41387424138868,False,False,Cloudy,754.9502271105194
Tamil Nadu,Kharif     ,726.4477679073428,Chalky,32.05512620494957,False,False,Rainy,1073.2447914849251
Tamil Nadu,Kharif     ,813.621500056224,Chalky,17.897033279554773,False,False,Rainy,1374.8747043725775
Tamil Nadu,Whole Year ,661.067468795682,Sandy,22.96936876141313,False,False,Cloudy,991.2690603325997
Tamil Nadu,Kharif     ,740.9767232654898,Loam,31.244012525683058,False,False,Cloudy,726.915249925238
Tamil Nadu,Kharif     ,740.9767232654898,Silt,23.79771502004417,False,False,Rainy,1350.9303508203861
Tamil Nadu,Whole Year ,2255.6203193522997,Sandy,21.30866873151001,False,False,Cloudy,1119.4394276738485
Tamil Nadu,Whole Year ,2255.6203193522997,Chalky,36.32538842486264,False,False,Cloudy,968.7129265643302
Tamil Nadu,Whole Year ,2255.6203193522997,Sandy,15.306866033290104,False,False,Rainy,1684.4311476422533
Tamil Nadu,Kharif     ,668.3319464747555,Loam,22.481728035793505,False,False,Rainy,804.1686394737162
Tamil Nadu,Kharif     ,668.3319464747555,Peaty,17.74481051571145,False,False,Sunny,683.33473778058
Tamil Nadu,Kharif     ,1038.8203081075003,Sandy,18.091461689517157,False,False,Rainy,886.8950541591192
Tamil Nadu,Whole Year ,690.1253795119758,Sandy,16.525393500292605,False,False,Sunny,907.2416677414872
Tamil Nadu,Kharif     ,722.8155290678062,Silt,29.765424791499903,False,False,Rainy,1034.035655478826
Tamil Nadu,Kharif     ,722.8155290678062,Silt,19.74496816282704,False,False,Sunny,732.5058371318477
Tamil Nadu,Kharif     ,813.621500056224,Chalky,17.897033279554773,False,False,Rainy,1374.8747043725775
Tamil Nadu,Kharif     ,740.9767232654898,Loam,31.244012525683058,False,False,Cloudy,726.915249925238
Tamil Nadu,Kharif     ,740.9767232654898,Silt,23.79771502004417,False,False,Rainy,1350.9303508203861
Tamil Nadu,Kharif     ,944.3820982795457,Loam,36.4685043927887,False,False,Sunny,945.1552796103421
Tamil Nadu,Whole Year ,1027.92359158889,Sandy,23.76248703632861,False,False,Rainy,1272.2529061049443
Tamil Nadu,Whole Year ,1027.92359158889,Loam,15.29858447306476,False,False,Sunny,820.2581684800051
Tamil Nadu,Whole Year ,1071.5104576633307,Chalky,18.06076951692885,False,False,Sunny,1445.324888527065
Tamil Nadu,Kharif     ,682.8609018329023,Clay,37.880613149871685,False,False,Rainy,1175.0888330131738
Tamil Nadu,Whole Year ,508.51343753514004,Clay,17.681886839321756,False,False,Rainy,774.809795041773
Tamil Nadu,Kharif     ,1216.8000112447994,Sandy,15.070392077900935,False,False,Sunny,696.6251242290713
Tamil Nadu,Rabi       ,900.7952322051052,Silt,27.08566002990645,False,False,Sunny,1148.4348905844854
Tamil Nadu,Kharif     ,1038.8203081075003,Sandy,18.091461689517157,False,False,Rainy,886.8950541591192
Tamil Nadu,Kharif     ,392.28179466996517,Chalky,21.925362185787385,False,False,Sunny,922.4702687896346
Tamil Nadu,Whole Year ,951.6465759586192,Peaty,19.710439433371175,False,False,Rainy,737.0487270721079
Tamil Nadu,Whole Year ,795.4603058585404,Sandy,18.55674406584214,False,False,Cloudy,1418.5110769986925
Tamil Nadu,Whole Year ,632.0095580793883,Peaty,20.8359530667147,False,False,Sunny,794.0821286089339
Tamil Nadu,Kharif     ,849.9438884515912,Silt,23.521755902055247,False,False,Cloudy,894.4074475934054
Tamil Nadu,Kharif     ,849.9438884515912,Clay,23.844043424532533,False,False,Rainy,914.2092979135402
Tamil Nadu,Kharif     ,973.4400089958394,Chalky,18.60605828769653,False,False,Rainy,1325.4494478355398
Tamil Nadu,Kharif     ,733.7122455864163,Clay,18.75263227374345,False,False,Rainy,1183.704169328806
Tamil Nadu,Kharif     ,733.7122455864163,Silt,16.090204582845406,False,False,Cloudy,1012.4907018964678
Tamil Nadu,Kharif     ,664.6997076352187,Loam,15.674083181766614,False,False,Rainy,771.4177635074228
Tamil Nadu,Kharif     ,533.939109411897,Chalky,28.765224417600383,False,False,Cloudy,890.1937013720825
Tamil Nadu,Whole Year ,799.0925446980772,Chalky,17.092996669757195,False,False,Cloudy,1243.0916181015375
Tamil Nadu,Whole Year ,1042.452546947037,Chalky,23.625525513931503,False,False,Sunny,725.4724754765703
Tamil Nadu,Whole Year ,802.7247835376139,Peaty,23.441386034165173,False,False,Cloudy,709.6554814541225
Tamil Nadu,Whole Year ,646.5385134375351,Clay,31.11059807225192,False,False,Sunny,864.041109810038
Tamil Nadu,Rabi       ,1187.7421005285057,Peaty,16.701814651039363,False,False,Cloudy,1983.5944571008426
Tamil Nadu,Kharif     ,454.0298549420893,Sandy,15.664448936558554,False,False,Rainy,920.2025374087398
Tamil Nadu,Kharif     ,486.7200044979197,Chalky,17.1841831325615,False,False,Cloudy,695.3294034619425
Tamil Nadu,Kharif     ,410.44298886764875,Silt,33.41387424138868,False,False,Cloudy,754.9502271105194
Tamil Nadu,Whole Year ,501.2489598560666,Sandy,21.10021309698575,False,False,Rainy,748.1809157463047
Tamil Nadu,Whole Year ,501.2489598560666,Sandy,21.10021309698575,False,False,Rainy,748.1809157463047
Telangana ,Kharif     ,125.0,Sandy,15.664448936558554,False,False,Rainy,136.93120562722748
Telangana ,Kharif     ,61.0,Sandy,24.33100995700559,False,False,Cloudy,200.8344704174807
Telangana ,Kharif     ,304.0,Peaty,16.999690544249262,False,False,Sunny,109.59071397534892
Telangana ,Kharif     ,220.0,Chalky,17.092996669757195,False,False,Cloudy,184.9788791618343
Telangana ,Kharif     ,202.0,Clay,18.75263227374345,False,False,Rainy,176.14169970515212
Telangana ,Kharif     ,202.0,Silt,16.090204582845406,False,False,Cloudy,150.66419278461376
Telangana ,Kharif     ,146.0,Chalky,33.43054017311093,False,False,Rainy,107.15726597405472
